Product Key,Product Name,Product Group Key,Product Group,Price (Euros)
1,T-Shirt,1,Men's Fashion,12.00
2,Jeans,1,Men's Fashion,15.00
3,Sports Shoes,1,Men's Fashion,25.00
4,Wallet,1,Men's Fashion,8.00
5,After-Shave lotion,1,Men's Fashion,4.00
6,Dress,2,Women's Fashion,33.00
7,Skirt,2,Women's Fashion,28.00
8,Stiletto,2,Women's Fashion,41.00
9,Beauty Products,2,Women's Fashion,36.00
10,Designer purse,2,Women's Fashion,58.00
11,Bib,3,Children's Fashion,10.00
12,Diaper,3,Children's Fashion,5.00
13,Romper,3,Children's Fashion,22.00
14,Baby clothes,3,Children's Fashion,32.00
15,Baby cosmetics,3,Children's Fashion,17.00
